상품코드,브랜드명,상품명,카테고리,가격,성별,리뷰내용,옵션,키,몸무게,배송,포장,사이즈,밝기,색감,두께감,보온성,무게감,발색력,지속력,수분감,수납공간
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,팔과 기장이 쫌크네요두께는 쫌 있구요암튼 가성비는굿인듯요,XXXL,180,110,-,-,커요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,149cm / S 사이즈넉넉하게 잘 맞고 생각보다 목이 좀 파였어요!원래 반팔보다 쇄골이 더 나온느낌..? 아니 그냥 쇄골 두 개 죅금 보이네요 ..레이어드 하려고 샀는데 질이 괜찮아서 단독으로 입기에도 괜찮은고 같아여ㅛ,S,0,0,-,-,-,-,-,-,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"오버핏으로 힙합느낌을 내었습니다. 티셔츠를입고 nas - hiphop is dead를 틀었을때, 그곳은 한국이 아니였습니다. 그곳은 할렘뒷골목이였습니다. hiphop is naver die.... piace!👍",L,175,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,"안펄렁거리고 편해요, 막 두껍고 땀나게 하는 재질이 아니라서.다만 넣입이 쪼금 힘들어요. XL사이즈이기도 하고 살이 찌기도 했고 지금 착용샷의 바지는 스키니~슬림핏인데... 시도했단 거 자체가... 그래서 평소엔 덮고 있었구요. 그냥 널널한 테이퍼드나 적당히 허리남는 슬림핏에는 바지에도 공기가 들어가지 않아 접히지 않은 상태로 넣을 수 있어요. 젖툭튀가 도드라지지 않고 뛸때에도 안 감싸져서 튀지 않을 수 있다는게 엑스라지 사이즈의 장점인 거 같아요.다른 계절 이너로도 널널한 바지 넣입으로 가능은 할 거 같구요.지금 계절에서는 단독으로 하거나 긴 셔츠에 이너로 입으면 땀도 잘 말라요. 다만,  이 기장으로는 긴바지와 함께 하는 게 맞는 거 같아요.되도록 키가 크시더라도 L이하 가시는 게 맞을 거 같아요. 워낙 시원하게 입게 하시려고 리얼로 relax하게 잡아주시어서 작은 사이즈는 걱정 없을 거예요.",XL,0,0,-,-,-,-,-,-,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,"타이다이 티셔츠 할려고 다양한 사이즈로 구매했는데, 가격도 저렴하고 품질도 기대 이상이라서 좋습니다",XXL,0,0,-,-,-,-,-,-,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,핏도 낭낭하고 재질도 좋고 무적권 사세요 개좋음,M,171,64,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,역시 후회 없는 구매를 하게 해주는 무신사 스탠다드네요이번 MU-T 컬렉션에서 77가지 컬러나 나왔다는데 다른 컬러들도 도전해봐야겠어요 컬러로 포인트 주기 좋을 것 같아요택배 오자마자 입어보니 핏이랑 퀄리티 다 마음에 드네요사이즈는 평소 입는 것 보다 한 치수 작은 S사이즈 갔는데 딱 좋습니다 릴렉스 핏으로 나와서 그런지 제가 원하는 느낌으로 옷이 떨어지네요사진은 타이머 맞추며 찍다가 실패한 것도 같이 올립니다ㅋㅋㅋ 항상 접근하기 쉬운 가격대로 예쁜 옷 만드시는 무신사 스탠다드는 사랑임다,S,167,58,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,임산부라 크게 시켰는데 너무 크네요..ㅎㅎ 남편이 입으면 되니까요,XXL,162,70,-,-,커요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,옷 너무 편하고 좋은거같아요 그치만 세탁 한번 하고 나니까 엄청 쭈글쭈글 해지네요... 아쉽지만 그래도 가성비 굿!!,M,176,55,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,기본제품은 유니클로 대부분샀는데 무탠다드 제품이 가성비 조금더 괜찮은거같아요.핏감 오버핏으로도 나오고 가격값은 하는거같은데 그 이상 기대하긴 어렵네요,L,0,0,-,-,-,-,-,-,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,칙칙한 재수생활이네요 근데 이제 가성비템을 곁들인,S,165,55,-,-,보통이에요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"레이어드 해서 입을 때, 레이어드 핏은 너무 길꺼같아서, 일부러 릴렉스 핏 주문했는데, 생각보다 짧아서 레이어드해서 입기에는 안맞았습니다.(스타일 사진 참고)릴렉스 핏  S사이즈 총장이 71.5라고 나와있습니다. 사진상의 제 검정 멘투맨 총장이 66~67cm정도인데, 릴렉스 핏 입으면 살짝 나오는 정도 될꺼라 예상했는데, 아무래도 옷감끼리 말려서 그런지, 실제 레이어드 느낌은 하나도 나지 않았습니다. 걍 멘투멘 안으로 다 들어가서 안보임.굳이 멘투멘을 좀 올리고, 티셔츠를 아래로 잡아당겨야 보이는데.. 사실상 의미가 없습니다. 레이어드는 힘들다고 보시면 됩니다. 레이어드 하실거믄 걍 레이어드 핏 구입하시는게 좋을 것 같습니다. 전 현재 레이어드 핏 S사이즈 주문했고, 3.19일 배송오기로 되어있네요. 릴렉스핏으로 레이어드 하실꺼면, 본인 정사이즈보다 최소 한사이즈 오버로 가시는게 좋을 것 같습니다.레이어드는 망했지만, 걍 반팔티로 아무렇게 입기엔 뭐, 나쁘진 않은 것 같습니다.(사실 길이가 애매하게 김)목부분은 쫀쫀하고 좋습니다. 세탁해도 쉽게 안 늘어날꺼 같아요. 좀 긴 설명이었지만 잘 읽어보시면, 고르시는데 도움 많이 되실 것 같습니다.",S,165,54,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,기본중의 기본.면이 도톰하고 땀흡수가 잘되어서 자존감이 올라가고  용감해지는 기분이에요!!,M,177,77,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,릴렉스 핏 크루 넥 반팔 티셔츠 마음에 들어요 사이즈 맞아요,S,158,45,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,레이어드 하려고 산건데 생각보다 커서 좀 놀랏찌만 주름 짜글짜글 지지만? 내가 멍총했다 데헷,L,162,80,-,-,커요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,일단 무엇보다 옷이 짱짱하고 안비춰서 좋아요. 그리고 좀 크게 샀는데 레이어드 해서 입기 딱 좋을거 같네요. 무탠다드 레이어드용 나오는 티셔츠 길이가 너무 긴거같아서 이걸로 샀습니디.,M,170,60,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"173/75첫 사진이 L사이즈, 두번째 사진이 M사이즈 입니다. (참고가 되시라고 올려봅니다 ㅎㅎ)L사이즈는 세번째 사진처럼 레이어드 해서 입으려고 샀고, M사이즈는 그냥 여름에 편한 티셔츠로 입으려고 샀습니다.L사이즈가 레이어드 용으로 길이감도 괜찮네요! 소재는 막 최고다는 아니어도 이 가격 이상은 하는 것 같구요 :)",L,173,75,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,밥이 더 맛있어지는 그런 반팔입니다. 블랙보단 화이트가 더 맛있는거같아요,L,173,68,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,일부러 크게 시켰는데 딱 원했던 핏으로 나와서 만족합니다 진짜 자주입을 것 같아요,XL,168,64,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,재질 좋아요 사이즈는 저는 안에 받쳐 입을 용도로 기장만 보고 라지를 사서 기장감은 엉덩이를 다 덮고 좋았으나 팔통이 마니 컸습니다 저랑 비슷한 키에서 대충 루즈하게 입으려면 미듐이 좋을 것 같습니다,L,157,52,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,질감 매우 좋습니다. 무신사스탠다드에서 구입할만한 괜찮은 상품인 것 같네요~ 레이어드할때 강추드림다!!,L,180,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,단품으로도 최고지만 이너로도 매우 만족스럽습니다!,L,182,75,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,레이어드 하기 엄청 편하고 예뻐요!! 살짝 두께감이 있긴 하네요,M,179,58,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,목이 생각보다 두꺼웠는데 안늘어나고 오히려 좋을것같아요,L,175,55,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,옷 커스텀 하려고 샀는데 진짜 찰떡 ㅜ재질도 좋고 두께감도 있어서 일반 흰색 티셔츠랑은 다르다는 느낌을 받았어요! 다음에 또 사야지 ㅜ,XL,168,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,질이좋은것같아요정말깔끔하고 조끼에 받쳐입으려고 구매했어요,M,161,58,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,옷감이 순해서 피부에 자극도 없고 편하게 입을수 있어요,M,173,68,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,운동할 때 잘 입고 있어요 사진에서는 잘 안 보이지만 160 조금 넘는 키에는 S사이즈도 엉덩이 다 덮는 기장이에요 저는 원래 넉넉하게 입는 편이라 괜찮네요 비침이 없을 정도로 두께감 있는 소재라 마음에 듭니다 잘 입을게요,S,161,53,-,-,커요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,너무 좋아요 이너로도 좋고 단독으로 입어도 너무너무 좋아요!!!! 무엇보다 가장 좋은건… 목이 참 짱짱합니다 히히다들 하나씩 꼭 사세요,M,165,57,빨라요,꼼꼼해요,커요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,무난하게 입을수 있는 여름철 흰티인거 같습니다.,L,180,62,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,후드티나 맨투맨 레이어드해서 입기 좋아요 여름에 반팔만 입어도 괜찮을듯,M,158,46,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,무난한핏입니다 편하게 입기 좋아요목부분도 되게 탄탄하게되어 있어서 세탁해도 잘안늘어날거같네요,S,163,45,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,운동 좋아하는 고딩인데 제3의 눈도 안나오고 평타는 쳐서 좋네요,L,180,77,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,꽝 걸렸네요 실밥 저거 쭉 잡아당기면 망하려나요,XL,182,85,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,168기준 s도 엉덩이 덮어요!여성분들 s사셔도 충분히 오버핏이에요~,S,168,55,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,색감 좋구 착용감도 좋아요 손 굉장히 자주 갈거같아요,L,178,75,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,레이어드 티 찾고 있었는데퀄리티 상당해서 뭐 말려올라가는 것도 없고 기장도 좋아여,L,161,50,-,-,커요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,제가 키가 작은데 레이어드하기 딱 좋은 기장이에요 !,S,171,55,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,안에 이너로 입은 티셔츠에요. 엉덩이 다가려지는 기장인데 박시한 후드티랑 입어도 충분히 삐져나와서 좋습니다.,L,162,57,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,대포동 미사일 같은 내젖꼭지도 잘 가려주고 딱 좋음,L,177,79,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,지금까지 입었던 반팔 중에서 제일 핏이 예쁘다고 생각합니다. 흰색 구매 후 회색과 검정색도 구매했네요. 이번 여름은 무탠다드 반팔 돌려입을 계획입니다.,S,164,49,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,니트베스트에 입기도 좋고 두께도 적당한것 같네용,XXL,180,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,크기는 한데 이런 게 좋더라요 ~ᙏ̤̫  ღ 은근 또똠하고 튼실헌게 맘에 들어유,M,153,51,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,장점기분좋은 재질싼데 퀄리티까지 좋음 빼서 입어보면 핏괜찮다는것을 바로 느낄수있음단점분명줄자로 길이 재서 m이 맞을거라판단했는데레이어드용으로사서 그런지 실제 입어보니 원하던 길이보단 살짝 짧음레이어드할거면 한치수크게 구입하시길,L,164,50,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,헤헤 예쁘당 편하구 짱짱함 무탠다드 뿡대박히히,L,159,100,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,딱 제가 사고싶었던 핏이에요 싸게 잘 샀어요 ㅎㅎ 또 사려구요!!,M,156,48,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,레이어드용으로 구매했는데 상당히 만족스럽네요ㅎㅎ 기장도 적당히 길어서 자주 입고 다닐것같습니다!,S,164,50,-,-,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이뻐요 다른색상도 많이샀는데 가성비로이쁘게입을게요,M,174,55,-,-,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"제품 자체는 가격대비 괜찮네요.다만 화이트 블랙 두색상 시켰는데동일한 제품임에도 입었을 때 사이즈 차이가 큽니다 개체차이 심해요. 사진 대충 찍어서 그렇지 흰 옷이랑 기장만 2센치 정도 차이 납니다.제시한 사이즈 실측과 차이는 있을 수 있다고 보지만 개체 간 차이가 이렇게 심한 건 어떻게 납득을 해야될 지 모르겠네요.번거로운 거 싫어해서 교환은 안 하지만, 역시 저렴한 데는 다 이유다 있는 것 같네요. 앞으로 구매는 안 할 것 같습니다.",M,177,67,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,핏 진짜 예뻐요 생각보다 커서 실측 기장 잘 보고 사세요~,L,153,60,-,-,커요,밝아요,선명해요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,너무 크고 부해보여요ㅠㅠ 157기준 엉덩이 밑으로 3-4센치는 더 내려오고 소매도 팔꿈치 밑으로까지 덮어요 수선해서 입어야 될거 같아요,S,0,0,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,무텐다드 옷은 항상 믿고 사는데 기본 반팔 흰색티가 필요해서 구매했어요 생각보다 얇지만 가성비 좋습니다,M,165,70,빨라요,꼼꼼해요,커요,밝아요,선명해요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,이너티로 입어보아요~ 레이어드로 입어주먼 굿쨩입니다~,2XL,168,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,편하게 입기 좋아요. 넥라인도 튼튼하게 잘 나왔습니다,M,171,55,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,커스텀할때 쓸려고 구매했는데 두께감도 딱 좋고 질도 좋아서 계속 구매할 듯 합니당,M,0,0,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,안에가 살짝 비치긴하지만 이정도면 안비치는거라고 할 수 있을정도에요! 빨고 입어서 어디 한대쥐어터진마냥 구겨져있지만 처음에는 빳빳하게 펴서 왔어요ㅎㅎ,S,160,45,-,-,보통이에요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,맨날 안에 비추는 얇은 흰티만 사입어서 겉 옷을 벗기가 무안했는데 소재가 두꺼워서 안에도 안비치고 총장길이 어깨넓이 모든게 만족스러운 제품입니다 다만 평소 입는 사이즈보다 한 치수 큰 사이즈 추천드려요!,XL,173,68,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,핏도 이쁘게 떨어집니다. 여름에 기본템으로 입기 너무 좋아요,L,180,68,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,기본으로 좋아요 이번 여름에 무난하게 입을듯???합니다,L,179,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,두번째 구매했어요! 데일리로 이너로 입기에 편하고 기본템으로 무난해요~,XXXL,188,87,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,이너로 제일 좋아용 여러번 세탁해도 목부분 짱짱하구 더러워지면 또 사러오겠슴미다,S,162,58,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
