상품코드,브랜드명,상품명,카테고리,가격,성별,리뷰내용,옵션,키,몸무게,배송,포장,사이즈,밝기,색감,두께감,보온성,무게감,발색력,지속력,수분감,수납공간
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,안에 받쳐입으려고 샀어요~ 160 기준 M 엉덩이 다 덮습니다 소매도 팔꿈치까지 와요 두께는 적당한듯 편하게 입기 좋아요,M,160,49,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,옷 오버핏이고 레이어드하기 딱입니닷 156인데 엉덩이 다 덮어요 옷 너무 얇지 않아서 좋아요,L,0,0,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,배송은 거의 우주급으로 빠르고 제품도 제질과 촉감이 무척 고급스럽네요. 근 반년동안 잘입고 이제 리뷰 올립니다,S,177,72,-,-,커요,밝아요,보통이에요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,I love the quality and the length of t-shirt. Thanks,L,165,55,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,원하는기장과 핏이 나와서 만족합니다 옷도 빳빳해서 굿,L,178,60,빨라요,꼼꼼해요,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,새로산 가디건에 이너티로 입었는데 너무좋아요,L,175,63,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,오버하게 입기 좋아요! 단독으로 입어도 괜찮아요.,M,161,49,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,뚠뚠이지만 이너로 레이어드 해서 입기도 좋고 기본으로 입기도 좋아요 ♥️🫶🏻,L,164,75,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,오버핏으로 입기 좋습니다!! 엉덩이도 가려져서 운동하러 갈 때 편하게 입기 좋아요!! 저번에 한 번 사서 잘 입고 있었는데 뭘 먹다 흘려서 하나 더 삽니닿ㅎㅎ 원래 있던 건 잠옷으로 편하게 입을게요!!,L,0,0,-,-,커요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,레이어드용으로 편하게 입어도 잘 늘어나지 않을 것 같아서 좋네요,S,174,58,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,레이어드용 티셔츠가 필요했는데 무신사 스탠다드 제품을 발견해서 바로 구매했습니다! 블랙 니트에 레이어드로해서 입었더니 정말 이쁜 스타일이 나와서 좋았습니다. 두께감이 얇을줄 알았는데 보통정도여서 만족합니다!,XL,175,72,-,-,커요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,재질 좋아요..! 여러번 빨았는데 보풀이 안생기네요.,M,180,63,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,L사이즈 엄청 크네요. 그야말로 하의실종이 되었습니다. M으로 살껄 싶네요. 잠옷으로 입기 최고에요.,L,161,48,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,무난하게 입기좋은 배이직 티셔츠! 마음에 들어서 검정색도 살려고요,M,171,56,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,185기준 xl샀다가 기장이 짧아서 xxl샀는데 루즈하게 딱 맞네요 가성비 좋아요,XXL,186,71,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,핏이 너무 예뻐요 흰티는 조금만 핏 이상해도 절대 손 안가는데 맘에들어서 3장 더 주문했습니다 여름 내내 편하게 잘 입을 것 같아요,S,156,43,-,-,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,티셔츠가 짱짱하고 좋습니다 너무너무 만족해요,L,177,76,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,동네 마실 갈 때 휘뚜루마뚜루로 잘 입히고 있습니다!,L,162,57,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,저렴해소 싸구려 티셔츠 생각했는데 아니네요재구매 의사 있습니다,L,175,68,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,이너로 입었는데 좋아요 무탠다드 많이 입을거 같네요,XL,177,75,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,완전 쫀쫀하고 핏감도 완전 이뿌게 떨어지네요 역시 갓탠다드..,M,175,57,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,너무 좋아요 믿고 사는 무탠다드! 한사이즈 다운 추천드려요,M,182,71,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,질도 좋고 완벽한데 한가지 아쉬운 것은사이즈가 클수록 총장 길이에 비해 팔 길이가 너무 길어서XXL부터는 반팔보다는 6부? 느낌이 납니다팔기장 총기장 밸런스가 안맞는 것 같아 아쉽습니다,XXL,189,85,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,아하 아주 좋고요 잘입을것 같고요 다른 색도 샀고요~,M,172,65,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,셔츠 안에 입을 것 보다가 가격도 괜찮고 나중에 여러 옷에 레이어드도 해서 입을 겸 샀는데 만족합니다,M,167,62,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,키 164입니다 루즈하게 오버핏으로 입기 좋아요,L,164,46,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,어디든 매치하기 쉬운 기본템 재질도 탄탄하고 좋아요,L,170,60,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,너무 만족스러운 기본템입니다 👍🥰질감 색감등 모든게 만족스럽습니다 극추,M,176,64,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,다들 엄청 크다고 해서 S 시켜야 되나 고민했는데 맨투맨 안에 입을거고 원래 크게 입어서 걍 M했는데 생각보다 안커요 ㅋㅋ 단독으로 입어도 편하게 입을듯요 근데 팔은 품이 크고 길어요 대신 허리랑 길이는 생각보단 안긴듯요 재질도 짱짱하고 괜찮네요 ㅋㅋ 세탁해도 안줄어들길 바랄뿐이에요..,M,158,52,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,120사이즌데 113키로인 남편한테 잘 맞네용^^요런 후기는 없는거같아요 빅사이즈 ㅋㅋ남편이 너무좋아해요,XXXL,179,112,-,-,커요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,레이어드용으로 샀습니다. 크게 샀더니 품이 좀 커서 약간 울긴하지만 가격 대비 원단도 좋고 만족합니다,L,167,60,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,너무 목라인깊어서 이상합니다 사지마세용 3천원 더주고 다른거사세요,S,170,50,-,-,커요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,넘좋아서 두번째로 구매했어요 레이어드하기 딱,M,155,50,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이너로도 단품으로도 착용하기 좋은 기본 반팔티입니다,M,175,54,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,검정색도 샀는데 검정색은 어깨선에 천이 약간 말려들어가있어서? 마감이 아쉬움. 가까이서 안보면 안보이긴함,M,175,60,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,기장이 길어서 맨투맨이나 캐주얼하게 레이어드해서 입기 좋아요. 캐주얼 자켓 안에는 M사이즈 입고 맨투맨 안에는L사이즈로 입는데 딱 좋습니다. 두께는 살짝 두꺼워요.,M,171,67,-,-,보통이에요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,어깨는 넓게나오고 기장은 짧아서 좋아요 강추합니다,S,170,65,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,가을 다가오면서 맨투맨이나 후드 안에 입을 기본 반소매티가 필요해서 구매했습니다! S 사이즈인데도 생각보다 크고 길었어요핏도 탄탄하고 재질도 좋은 편이라서 그냥 입고 다녀도 예뻐요!대신에 암홀 부분이 너무 넓어서 바지 안에 넣어 입으면 팔 들기가 불편하고... 넓다 보니까 자칫 팔 잘못 들면 옷 안이 다 보여요 ㅠㅠ,S,163,45,빨라요,꼼꼼해요,커요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,무슨옷에든 가장 필요한 옷은 바로 흰티일겁니다! 이티는 일단 너무 얇지 않아서 살이 비치지 않아요! 보통 싼티셔츠는 얇은데 이건 적당합니다! 여름에 입기 굿 얇지 않아서 엄청 가볍지 않지만 그렇다고 무겁지도 않아요 가성비 최고라고 생각합니다! 청바지에 입으로 최고일듯,L,176,73,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,"레이어드용으로 구매했는데요, 기장은 적당한데 넥라인이 살짝 두꺼워서,,,, 운동회 느낌이라 아쉬워요",M,167,52,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,흰반팔티 소모품으로 가성비 좋게 사기에 좋습니다,S,167,61,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,길이가 생각보다 짧아서 레이어드의 의미가 약간 사라졌어요.. 그래도 오래 잘 입을 것 같습니다!,XL,181,73,-,-,보통이에요,밝아요,선명해요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,기본적인 반팔티는 역시 무탠다드죠 오버하지 않고 딱맞게 잘 산것 같아요,S,167,59,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,흰 티셔츠가 필요해서 샀습니다. 잘 입고 다녀볼게요,S,163,62,-,-,보통이에요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,흠 잡을 데가 없네요^^ 저는 레이어드도 너무 긴 거 안 좋아해서 걍 베이직 핏으로 레이어드 함. 대신 아우터를 짧게. 뭐 암튼 이런 기본 옷은 무탠다드 따라잡기 어려운 듯.,L,176,77,-,-,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,대박입니다. 가성비 최고네요. 기본템은 언제나 무탠다드에서~! 이너로 레이어드로 그냥 하나만 걸치기용으로도 다 최고입니다 ㅎㅎ,XL,183,77,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,남찡구 사줬는데 잘어울리네여ㅕ 암것도 없고 그냥 흰티 인데도 엄청 스타일 조아보여요,M,172,52,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,면 완전 탄탄하고 가격대비 퀄이 좋아요! 무신사 스탠다드 처음 이용해봤는데 굳,S,166,55,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,너무마음에들어서하나더샀습니다 다음에도재구매각입니닷.,M,163,59,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,완전완전 좋아요 !! 좋습니다 ㅎㅎ 헤헤 호허 다들 사세요,L,0,0,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,기본 티셔츠로 추천해요 사이즈 좀 길어요 비치지않아료,L,178,63,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,기본 티 최고를 찾은 기분이네요.다른 곳들은 기장 너무 길어서 수선도 했는데 딱이예요.흘러내리는 핏도 너무 이뻐요,XL,0,0,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,옷감이 두꺼워서 좋았지만 저의 건포도가 좀 더 강했습니다 그래도 가성비 좋아요!,L,177,80,-,-,보통이에요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,재질 진짜좋아요. 다른거 살빠에 이거 추천드립니다.,2XL,170,80,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,길이도 딱 좋고 두께감도 너무 두껍지도 얇지도 않아서 기본 티셔츠로 입기 좋아요,S,168,53,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,역시 무탠다드! 비침도 그리 심하지 않아서 좋아요. 여름엔 요거 하나 입어도 좋음,S,164,51,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,무난 그 자체~ 후드티나 맨투맨 안에 레이어드하기 좋아요 사이즈 고민안 하고 그냥 m샀는데 자주 빨다보니까 조금 줄어드는 것 같기도 함,M,167,67,-,-,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"기장이 생각보다 긴데 가슴, 어깨는 딱 적당해서 좋아요",S,158,49,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,흘러내리는 핏이 좋네요 가격대비 퀄리티 우수합니다,XL,176,88,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,가성비 좋고 너무 이쁘고 편하네요ㅎㅎ 잘산거 같네요,XL,181,93,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,무난하고 깔끔해서 입기 좋아요 제 덩치보다 좀 많이 크긴 합니다,S,155,48,-,-,커요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,레이어드용으로 구매했는데 질도 좋아서 만족합니다!,L,173,56,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,체격이 큰편이라 넉넉한 사이즈를 구매했는데 완전 크네요 ㅎㅎ.. 레이어드 해서 입기엔 너무 길어서 아쉬운 부분이 있지만 작은사이즈를 구매하면 더 괜찮을것 같아요!! 목부분이 쪼금 아쉬웠지만 티셔츠 두께와 퀄리티는 만족합니다!!!,2XL,167,83,-,-,커요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이너로도 좋고 단품으로 좋아요 이쁘고 재질 괜찮아서 가성비 좋은 거 같아요,XL,182,81,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,아주 편하게 잘 입을 수 있을 거 같습니다 목 늘어남 조금 있지만 별 걱정은 안해도 될 것 같아요,L,178,70,-,-,보통이에요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"소재도 좋고, 옷이 탄탄합니다. 편하게 입기 좋을거 같아요",M,173,63,-,-,보통이에요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,진짜 사고나서 일주일에 4번은 입었어요 편하고 무난함,L,174,50,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,기본 흰티가 필요해서 알아보다가 샀는데 무탠다드가 역시 가성비 갑입니다,M,176,63,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,넉넉한 핏으로 여름 내내 편하게 잘 입을 수 있었고. 재질도 너무 얇거나 약하지 않아서 세탁 후 변형도 없는 편.,L,179,67,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,품도 넓고 오버핏으로 안에 이너로 딱입니다. 단독도 좋아요,XL,175,60,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,좋아효 흰티는 기본템이져~~ 무탠다드가 제일 가성비 좋고 질도 좋아여,L,162,56,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
