상품코드,브랜드명,상품명,카테고리,가격,성별,리뷰내용,옵션,키,몸무게,배송,포장,사이즈,밝기,색감,두께감,보온성,무게감,발색력,지속력,수분감,수납공간
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,색상도 잘 나왔고 예뻐요! 사이즈는 딱 정핏인 것 같아요.,XL,188,80,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,첨에 아들이 M사이즈 사려고 했는데 제가 조끼를 L사이즈 사니까 같이 L사이즈 사라고했더니 딱입니다싸게 잘샀어요,L,180,59,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,생각보다 기장길고 두께감도 있어요 후뚜루마뚜루입기조아요,S,157,50,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,옷이 가격에 비해 정말 촘촘하고 옷 안에 피부가 비치지 않으며 목 늘어남 걱정이 없을 마감 입니다 ㅎㅎ 잘 입고 있어요,L,177,60,-,-,커요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,핏 너무 좋아요. 또 구매할거같아요. 추천드립니다.,XXL,187,80,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,딱 사진이랑 똑같은 핏이예요. 여자분들 참고하시라고 올려요~! 팔부분이 좀 크다고 느껴지기도 하는데 편하게 입으려고 산거라 만족합니당,M,164,53,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,하얀색은 아예 내복같아서 단독으로 입을 생각은 마쇼,M,163,53,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,조끼랑 함께 입었어요^.^요즘은 이거 하나만 입고 나가도 괜찮네요,M,156,54,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,조아요~~살짝 얇은 감이 없지 않아 있지만 편하게 입기 조습니다.여름 지나도 레이어드용으로 입으먼 댈 것 같네여~~~,S,160,47,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,티가 깔끔하고 이쁩니다 목이널널해서 편해요.기본템으로 잘샀습니다.,XXL,168,101,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,레이어드할려고 산건데 루즈핏으로 딱 이뻐요 맘에 듭니다!!,M,160,60,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,데일리기본탬이라 잘입고있어요이너로 입기에도좋구요,L,180,72,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,1. 핏 이쁘게 떨어짐.2. 16수라 늘어날 걱정은 없음.     대신 세탁 후 스팀시간이 길어짐.3. 기본에 충실한 데일리템.,M,171,55,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,그냥 입으면 저가 좀 공격적인 눈이라  제3의 눈 보이긴 하네요...니트베스트로 가리고 있어요!,M,171,64,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,좋아요 그냥 가격값한는 옷이에용 굳굳ㅇ굳이굳ㄴ굳굳,L,178,67,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,딱 괜찮은거같아용 티가 적절히 내려와서 레이어드 하니껜 ~~~~,S,160,48,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이너로 입으려고 구매했는데 단품으로 입어도 되겠네요실루엣과 넥라인이 특히 맘에 듭니다,L,165,88,-,-,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,그냥 무지 반팔티에요 사이즈는 살짝 오버핏? 이어서 170대 이신분들은 m만해도 충분히 맞을거 같아요,M,171,66,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,핏 예쁘게 나오네요 근데 생각보다 얇긴한데 좋아서 두개 더 시킴,S,165,50,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,음 xl라고 생각했는데 2xl정도로 커요!일반핏보다는 오버핏사이즈나 레이아웃스타일로 입으면 좋을듯요!,XL,178,90,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이너로 잘 활용하고 있습니다 여러가 한번에사서 돌려입어야겠어요,M,175,67,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이너로 입기 아주 좋고 오버하니 핏 이쁘게 떨어지네요,M,165,50,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,애기가 문대도 거뜬 없는 티입니다. 세미오버핏이고 원단은 나쁘지 않으나 목 시보리가 조금만 더 얇았으면 어땠을까 생각합니다.,M,175,64,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,전투용으로 막 입으려고 구매했습니다. 넥라인이 두껍지만 핏감은 좋네용. 재질도 쏘쏘,L,185,73,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,생각보다 사이즈도 별로 안널널하고 목부분 디자인도 다른 무신사스탠다드 티셔츠랑 달라서 별로인 느낌이에요 ㅠㅠ,S,153,44,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,여윽시 무탠다드 입니다!! 기본티로 아주 좋습니당검은 반바지와 블랙 타이즈로 매치해 보았어요,L,184,76,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,평소에 XL입는데 약간 큰 느낌이라 L시켰더니 딱 원하는 핏이 나와요 꼭찌s 비침도 없고 딱 좋아요ㅋㅋ,L,174,80,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"181 / 73 L사이즈 잘맞아요적당히 레이어드 하기에 길이 괜찮고 단품도 괜찮을거같아요비침이나 주름은 일반적인 면 티랑 비슷한거같고이 가격에 이 마감,재질은 무조건 사야겠다는 생각이 드네요",L,181,73,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,S보단 M사이즈가 괜찮은 느낌. 이너로 입기에 부족함이 없음. L사이즈도 재구매예정.,M,170,60,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,역시 무신사 수탠다드답게 기본하는 무지 흰티네요,M,172,59,-,-,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"저 처럼 멍청한 넘은 없겠지만 총장보고 사시는거 아니죠??ㅎㅎ,,ㅠㅜ사진은 깔끔해 보이지만 치마자국 다 뒤로 넘기고 찍은겁니다..제품자체는 좋아요 제질이라던가",XL,172,75,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,이너로 입으려고 샀는데 그냥 무난무난해요키가 153인데 길이가 밑에 쫌 나오게? 레이어드해서 입기 좋아요,M,153,54,-,-,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,길이랑 폭 다 맘에들어요 완전 만족합니당 또 구매하고싶어요 배부분 튀어나온거 뱃살 아니고 바지임,XL,0,0,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,레이어드 할라고 샀는데 그냥 입어도 무난무난하고 재질도 좋아 만족합니다 ㅎㅎ 기본템 찾으시는 남성분들 당장 구매하세요,M,170,70,-,-,커요,밝아요,선명해요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,맨투맨 이너로 또 편하게 오버사이즈로 입으려하는데 여자 사이즈가 성에 안차서 남자 m으로 왔습니다. 어깨선 팔뚝에 있어서 소매끝 팔꿈치 안쪽 닿고 기장은 엉덩이 거의 다 덮어요.,M,0,0,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,짦은 기장의 반바지와 매칭하면 봄여름가을 까지 편하게 코디 가능해요,XL,177,73,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,그냥 뭐라 할 말이 없는 가성비 짱짱 기본 티셔츠. 다만 단점이라면 살짝 구김이 있다만 쿠폰 적립금 쓰면 만원도 안 되는 가격에 살 수 있는 점을 감안하면 나쁘지 않음 ㅎ ㅎ,S,173,52,-,-,보통이에요,밝아요,선명해요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,이너로 입기도 좋고 단품으로도 입기 좋아요 후기 작성하느라 코디가 별로네요 ㅜㅜ,S,0,0,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,편하게 막입고 다닐라고 샀는데 사이즈도 레귤러로 적당하게 잘나오고 좋아요,L,180,75,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,재질이 그렇게 좋지는 않지만 한두철 입기이 적당한 가격에 가성비 옷 같습니다 !! 살짝 세미 오버핏 느낌이네요!,L,180,73,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,생각보다 엄청 크네요 남자사이즈인거 알았지만 더 크고 길어서 놀랐어요 근데 질도 부들부들하고 탄탄해서 잘 입고 다닐거 같아요~~,M,0,0,-,-,커요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,진짜 항상 느끼지만 무탠다드 가성비 엄청나네요 ㄷㄷ,M,175,62,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,너무 이쁘고 편해요 단품으로 입어도되고 이너로 입어도 이쁘네요!,M,182,72,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,사이즈도 딱 맞고재질도 좋은것 같습니다잘입을게요,L,180,60,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,넥라인이 조금 넓긴하지만 생각보다 쫀쫀하고세탁 후 수축도 없어요원단도 쵸큼 도톰해서 단품으로 입어도 꼭x걱정없습니다!이가격에 이퀄리티라니 여름 기본반팔 킹성비애오,M,169,72,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,기본티로 잘 입을 거 같아요 두께감 있고 질 좋은 거 같아요,S,163,68,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,처음에는 너무 오버핏인줄 알았는데  입어보니 괜,XL,0,0,-,-,보통이에요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,무신사 스탠다드 이름값하는 티셔츠. 너무 얇아서 꼭지쓰 다 비침,M,0,0,-,-,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,174 61 세미오버목부분이 살짝 넓달까.. 먼가 후리한 느낌맨투맨 이너로 ㄱㅊ을듯,S,0,0,-,-,-,-,-,-,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,역시 믿고 사는 무신사 입니다 ! 매년 여러벌 사서 입고다니는데 가장좋아하는 부드러운 재질과 사이즈도 너무 만족스럽고 좋아요 ! 사계절 무슨 옷을입던 안에 꼭 입기에 매일 잘 입고있습니다 👍심플하고 무난하고 색감도 재질도 굿굿 ㅎㅎ,M,170,63,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이너로 받쳐 입기에 너무 좋아요 엄청 빳빳하진 않아 살짝은 아숩네요,XL,180,90,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,기본 무지 티중에선 제일 좋은 거 같아요 세탁해도 생각보다 목 늘어남도 없고요,M,171,69,빨라요,꼼꼼해요,보통이에요,밝아요,선명해요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,자주 규매하는 재품입니다. 기본템으로 너무 좋아요가족 사진 위해 사이즈별로 구매했어요,XL,167,64,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,후기들 보고 너무 클까봐 S 했는데 딱이에요! M 했으면 많이 컸을 거 같아요 여성분들은 웬만하면 S 사이즈 가세용 충분히 박시합니다,S,167,54,아쉬워요,꼼꼼해요,보통이에요,보통이에요,선명해요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,일본여행 이거입고 갓다왔습니다너무 예뻐요 최고,M,179,69,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,비침이 조금 있어서 안에 흰티하나 덧대고 입었네요. 그래도 옷 예쁘고 핏도 좋습니다. 어떤 옷에 입어도 잘 어울릴듯.,L,176,65,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,생각보다 많이 얇아서 꼭툭튀 있어요. 그게 좀 아쉽,L,178,72,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,무조건 흰티는 이거입니다 어깨 목 전부 핏이 완벽해요 185이상은 무조건 xl 추천드려요,XL,188,88,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,기본티 잘 샀어요! 넣입해도 이쁘고 그냥 입어도 예뻐용,L,174,86,아쉬워요,아쉬워요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,쿨탠다드랑 비침이 비슷합니다. 이 부분이 너무 아쉽습니다.,M,168,63,아쉬워요,꼼꼼해요,커요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,확실히 재질도 부드럽고 목 늘어짐이 덜 한것 같아요! 매우 만족합니다! 비침은 없어요!,XL,177,68,빨라요,꼼꼼해요,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"봄,여름에 입기 좋은 옷인거 같습니다. 자주 입을거 같아요",XL,182,77,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,사이즈 딱 적당하고 무난한 기본템이죠 좋습니다,M,172,63,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,믿고사는 무신사 스탠다드 반팔입니다. 비침이 없고 두껍네요,M,172,64,빨라요,꼼꼼해요,커요,밝아요,선명해요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,비침도 거의 없고 목 부분도 튼튼해서 너무너무 좋아요ㅠㅠ,S,164,55,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,넥라인도 튼튼하고 적당한 두께감이 아주 맘에 듭니당 단품으로도 좋고 이너로 입기에도 넘 좋습니다! 제 스펙이랑 비슷하신 분들 중에 조금 넉럭하게 입고싶으신 분들은 L 추천드려요!,L,175,56,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,상품의 질이 좋고 상세 설명컷이랑 똑같아서 좋아요,XL,172,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,무조건 필수 기본템 항상 자주 구매해서 잘 사용하고 있어요,L,177,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,두께감 사이즈 적당하고 좋아요 핏도 잘나옵니다,L,175,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,가성비로 샀는데 이래저래 잘 쓸 것 같아요 만족합니다,M,175,72,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,사이즈도잘맞고 두께감도적당해서 입기편해요,L,176,77,-,-,보통이에요,밝아요,선명해요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,생각보다 통이 크고 길어요s랑 m 중에 고민했는데 s 사길 잘한것같아요,S,160,40,-,-,커요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
