상품코드,브랜드명,상품명,카테고리,가격,성별,리뷰내용,옵션,키,몸무게,배송,포장,사이즈,밝기,색감,두께감,보온성,무게감,발색력,지속력,수분감,수납공간
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,주기적으로 사야하는 기본중에 기본 티 이면서 목도 잘안늘어나구 오래오래 입을수 있습니다!,M,168,65,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이너로 레이어드하기 딱 좋아요 3번째 구매했슴돠,M,166,57,빨라요,꼼꼼해요,커요,밝아요,선명해요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,편하고 퀄리티도 좋고 가격도 착하고만족합니다-!,L,172,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"라인: 넥라인은 촌스럽지 않음, 이너티 느낌x 전체적으로 편하게 입기에 부끄러움 없는 라인색: 화이트 밝음 깔끔한 느낌사이즈: 루즈한 느낌 괜찮음, 팔통이 넓고 길어서 얇은 니트 안에 입으면 반팔라인이 부곽됨. 레이어드 기장으로 딱 적당함총평: 유니클로 흰티를 이너티로 입으면 시간지나면 색이 누래지고 완전 내의 같은 느낌때문에 밖에서 흰티만 입기에 꺼려지지만 이 옷은 그런게 전혀 없음 재구매율100%",L,171,81,-,-,보통이에요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,편하게 입기 좋은 가성비 티셔츠입니다 예쁜데 좀 얇아요,2XL,173,77,-,-,커요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이너로 입기 좋음. 핏도 잘나옴. 길게 레이어드 할거면 177기준 xl추천 l은 조금 애매한 기장,L,177,67,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,기본티로 너무 좋아요 넥라인 부분이 깔끔하고 기장감도 적당해요!!,M,178,68,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,생각보다 얇은 두께감이 있어서 좋았고 가장 중요한 소중한 부위가 안비쳐서 좋았어요.,L,162,50,-,-,보통이에요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,남자 사이즈여도 s는 적당히 오버핏으로 잘 맞습니당 잘 입겠습니다!,S,160,47,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,급해서 대충 샀음. 속에 입기에만 좋음 큰 기대 하지마십쇼,L,100,100,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,맘에 들어요 아무곳에나 입기곳아요 그리고 목이 안조여서 좋아요,L,161,68,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,탄탄한 티셔츠여서 이너로 받쳐입기 딱 좋습니당,S,161,51,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,일단 딱 맞고 그냥 일반 레이어드티에요여러모로 잘 이용하고 있습니다,M,174,54,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,레이어드하기 좋고 재질도 좋은 것 같습이다닷달,M,157,44,-,-,보통이에요,밝아요,선명해요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,정말 레이어드로 짱이구 기본템 짱 목도 안 늘어남,M,172,57,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,넥라인이 짱짱한 레이어드 티셔츠를 찾고 계시다면 추천합니다!!!,2XL,164,75,-,-,커요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,레이어드 용으로도 사용할 수 있어서 좋은거같아영,L,173,48,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,핏이 진찌 최고입니다 가성비로 구매하기 좋아요,L,183,78,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,가격 대비 좋은 품질과 가성비 좋네요 몇 장 더 사려고합니다,2XL,188,73,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,레이어드용으로 샀어요~ 조금 크긴 한데 탄탄하고 좋습니당,S,157,40,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,그냥 입어도 좋고 레이어드 해도 찰떡이에요~! 굿굿,XL,186,83,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,그냥 기본으로 딱 입기 좋습니다 기장은 2센치만 더 짧았으면 좋았을 것 같아요,S,172,63,-,-,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,간편하고 여름에는 흰티 입고싶은데 가격도 저렴하고 막 입을 수 있어 너무 좋아요,M,170,65,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,기본티 중에서 제일 핏도이쁘고 길이감도 좋고 이뻐요,M,165,55,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,두께감은 조금 두툼한 편인듯 해요 그렇다고 덥진 않구요,XL,177,88,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,반팔중에 다른것보다 목이넓어서 시원해보이고 좋아요,L,175,83,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,그냥 편하게 입을 수 있는 기본 흰티에요 좋아요오,L,180,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,핏이 딱이쁘게떨어져서 좋아요 글구 엄청편해요!!또살듯,L,181,73,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,스탠다드라는 닉값 제대로 하는 것 같아요 뭔가 딱히 특출난 것도 모난 것도 없이 무난한 티흰색은 꼭지쓰가 살짝 보이는데 가슴 근육 발달하신 분들은 안 보일 것 같아요핏은 예쁜 것 같슴다,M,173,58,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,"좋아요~~ 근데 천이 약간 더운재질인거 같아요, 그래도 가격대비 좋아용",M,166,48,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,시원하구 좋아용 핏도 딱 맞아서 미디움 사이즈 사기를 잘 한거 같아요 ㅎㅎ,M,180,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,원단이 두꺼워 체형보정이 되고 세미 오버 느낌이라 핏도 좋아요,L,0,0,-,-,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,좋네요~딱원하던스타일입니다 많이파세요감사합니다ㅎ,XL,0,0,-,-,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,너무 편하고 좋습니다 기본템이라 말이 필요없어요 많이 파세요,M,0,0,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,마음에 듭니다.앞으로 늘  여기에서 구입하야겠네요.아들래미가 고른옷이라 그런지 완전 이쁘다고 하네요.잘 입겠습니다.,L,176,73,-,-,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,딱 원하는 사이즈여서 정말 만족해요 ! 착용감 완전 좋고 핏 너무 맘에들어서 이것만 두번째 구매네요 10번은 더 구매하고도 더 살 듯 싶네요 추천 완전 추천 !,L,0,0,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,이너로 입기도 깔끔하고 목부분도 잘 안늘어나게 마감돼있어서 좋아요,M,0,0,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,넉넉하고 편해서 좋아요생각보다 길어서 놀라기는 했지만기본템으로 아주 좋습니다!,L,160,60,-,-,커요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,편하게 입고 있어요운동할때 입어도 좋은거 같아요,L,0,0,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,잘 입고 있습니다 감사합니다 어디에나 잘 어울리고 시원해서 좋아요,XL,174,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,너무 얇지 않고 탄탄해서 좋아요 넥라인도 안 늘어나게 잘 한거 같아요,L,178,74,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,크게 입으려고 L구매했는데 제가 생각한 것과 아주 딱 맞아요.루즈한 핏 낭낭하게 떨어집니다.엄청 얇지도 않아요.편하게 입기 좋습니다.,L,0,0,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,동생 체격이 좀 있는편인데처음에는 작을것같다고 툴툴거리더니  입어보니까 사이즈 잘 맞네요 으휴,M,180,84,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,목부분이 좀 작아서 불편하지만 대체적로 만족입니다!,L,0,0,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,평소에 크게 입으면 L사이즈 갑니다. M인데도 생각보다 좀 낭낭해서 놀랐어요. 기본 이너나 단품으로도 추천합니다!,M,174,67,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",여,기본 템! 이번 여름 잘 입겠습니다. 제 키에 S 입으니까 딱 괜찮아요. 조끼 받쳐 입기에도 좋아요,S,161,45,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,역시 무탠다드는 옷을 잘 만드는 것 같아요! 사이즈도 되게 괜찮고 두께감도 많이 두껍지 않아서 다행이에요!,M,165,54,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,넥라인에 재봉라인이 들어가서 아쉽긴 하지만 나머진 다 좋습니다.,S,171,58,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,흰티 처음 사는데 만족하고 잘 입을 것 같아요. 사시사철 이너로 좋아보입니다,XL,175,95,-,-,보통이에요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,무난하게 기본티로 받쳐 입기 좋아요 평타 이상은 치는거 같아요,S,0,0,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이너로 입기에도 딱 좋고 평상시에 입기에도 되게 좋은 거 같아요,S,170,66,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,두벌만 샀는데 한 열벌 살걸 그랬나봐요.운동복부터 일상복까지 다양하게 입을 수 있을 것 같아요. 일단 가성비가 쩌니까 이왕 구매하시는거 여러벌 구매하시는걸 추천드립니다,L,0,0,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,소재도 괜찮고 그냥 편하게 입을 수 있는 것 같아요다시 사 입을것같아요,M,175,70,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,딱 기본 흰티네요. 길이감이 좀 있고 목이 마감형태 잘 보셔야합니다. 제가 느끼기엔 조금 올드한 것 같아요. 그래도 이너로 잘 입고 다닐 것 같아요.,M,174,67,-,-,보통이에요,보통이에요,선명해요,얇아요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,싼가격에 잘구매했습니다. 레이어드하기에도 괜찮고여름에 한장입기에도 좋네요,L,0,0,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,무난하게 입기 딱좋은 기본중의 기본 반팔 인거같습니다,XL,180,70,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,품질이 막 엄청 좋은건 아닌데 가격이 너무 착해서 여러벌 돌려입어도 좋겠네요,L,176,73,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,두께도 적당하고 기본에 충실한 티셔츠 같습니다주름이 조금 잘 보이는 것 같네요그래도 굿굿,XL,0,0,-,-,커요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,옷이 여름에 입기 너무 좋고 이너로 딱이네요 감사합니다 히히,M,170,62,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,베이식한 디자인과 여유있는 실루엣다양한컬러의 캐주얼 아이템릴렐스한 핏 큰로넥 반팔티셔츠벌써 3번째로 주문합니다.,M,0,0,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,지금까지 샀던 흰티중에는 최고에요 강추합니다,XL,170,80,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이너티로 입어도 되고 겉에 입어도 됩니다 꿀 완소템 이에요 !! 일할때도 입고 안할때도 입습니다 데일리 최강템 !! 추천합니다,XL,175,74,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",-,기장이 약간 긴데 그거 빼곤 좋은 것 같아요 두께도 여름용으로 딱인듯여,M,0,0,-,-,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,기본티로써 성능이 확실한 무신사 스탠다드 티셔츠 입니다 추천추천!,M,174,68,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,가성비가 좋아서 저렴한 가격에 구매한 것 같습니다. 다음에도 구매하고 싶네요,L,173,100,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,무난한 반팔티 넉넉하게 어디에나 입을 수 있고 가격도 그런 대로 저렴함 세탁 후 수축도 크지 않음,L,177,69,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,매번 사입는  기본반팔티입니다. 자세한 설명은 생략한다.,L,175,71,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,이뻐요좋아요짱짱해요멋있어요좋아요굿이에요,M,165,60,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,넥라인도 탄탄하고 한 계절 입는데에는 전혀 문제 없을 것 같아요!,M,171,55,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,세탁기 건조기 막 돌려도 목 안쭈글해지고오래입을 수 있어서 자주 시킵니다,L,179,61,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,가격대비 만족하고 배송이 느린거 빼고는 다 만족해요,M,168,64,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,세번째 구매입니다! 기본티로 아주 좋아용 이너로 입기에도 좋고 단독으로 입기에도 좋습니다!,M,180,62,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,기본 흰티인데 핏이 좋아서 이너말고 단독으로 입어도 이쁘구요ㅎㅎ무엇보다 비치지않는 재질에 두께라서 너무 이쁩니다!!강추요,XL,179,73,-,-,커요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"가성비,핏,원단까지 다 좋습니다 전투용으로 잘 입을게요",M,173,78,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,"아주 이쁜 오버핏 이너,레이어드 티셔츠입니다. 필수템이네요",M,172,63,-,-,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
996177,MUSINSA STANDARD,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],상의,"15,900",남,젖툭튀 너무 싫어서 두꺼운 옷살려고 16수 시켰는데 이것도 역시나..ㅠㅠ 비침은 없지만 젖툭튀는 좀 있습니다,L,173,80,-,-,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
